,month,hour,temp,feel_temp,humidity,windspeed,count
9540,2,11,14.76,17.424999999999997,0.46,12.998,129.0
9541,2,12,16.400000000000002,20.455000000000002,0.4,22.0028,172.0
9542,2,13,18.04,21.97,0.38,16.997899999999998,184.0
9543,2,14,18.04,21.97,0.38,16.997899999999998,138.0
9544,2,15,18.04,21.97,0.38,12.998,146.0
9545,2,16,18.04,21.97,0.35,16.997899999999998,276.0
9546,2,17,18.04,21.97,0.35,12.998,509.0
9547,2,18,17.22,21.21,0.38,12.998,518.0
9548,2,19,15.58,19.695,0.43,15.001299999999999,338.0
9549,2,20,14.76,17.424999999999997,0.5,8.9981,212.0
9550,2,21,13.940000000000001,17.424999999999997,0.61,7.0015,190.0
9551,2,22,13.120000000000001,15.909999999999998,0.57,12.998,118.0
9552,2,23,13.120000000000001,16.665,0.57,8.9981,51.0
9553,2,0,12.299999999999999,14.395,0.56,15.001299999999999,23.0
9554,2,1,11.48,13.635,0.61,11.0014,10.0
9555,2,2,10.66,15.15,0.65,0.0,1.0
9556,2,3,10.66,15.15,0.65,0.0,1.0
9557,2,4,9.84,12.879999999999999,0.7,6.0032,1.0
9558,2,5,9.84,12.879999999999999,0.7,6.0032,20.0
9559,2,6,9.84,14.395,0.7,0.0,98.0
9560,2,7,9.84,12.879999999999999,0.7,7.0015,281.0
9561,2,8,9.84,11.365,0.7,15.001299999999999,508.0
9562,2,9,9.84,12.879999999999999,0.7,11.0014,253.0
9563,2,10,10.66,12.879999999999999,0.7,15.001299999999999,108.0
9564,2,11,10.66,12.879999999999999,0.65,15.001299999999999,102.0
9565,2,12,11.48,12.879999999999999,0.65,19.0012,138.0
9566,2,13,11.48,14.395,0.61,7.0015,126.0
9567,2,14,12.299999999999999,15.15,0.56,11.0014,108.0
9568,2,15,12.299999999999999,15.909999999999998,0.61,7.0015,54.0
9569,2,16,10.66,13.635,0.81,7.0015,75.0
9570,2,17,9.84,12.879999999999999,0.87,7.0015,155.0
9571,2,18,9.84,12.879999999999999,0.87,7.0015,167.0
9572,2,19,9.84,12.879999999999999,0.87,7.0015,161.0
9573,2,20,9.84,12.120000000000001,0.87,8.9981,125.0
9574,2,21,9.84,11.365,0.87,12.998,129.0
9575,2,22,9.84,12.120000000000001,0.87,8.9981,98.0
9576,2,23,9.84,12.120000000000001,0.87,11.0014,60.0
9577,2,0,9.84,12.120000000000001,0.87,11.0014,26.0
9578,2,1,9.84,12.120000000000001,0.87,8.9981,12.0
9579,2,2,9.02,11.365,0.8,8.9981,2.0
9580,2,3,9.02,10.605,0.8,19.0012,4.0
9581,2,4,9.02,9.85,0.75,30.002599999999997,1.0
9582,2,5,8.200000000000001,9.09,0.75,19.0012,18.0
9583,2,6,8.200000000000001,9.09,0.75,19.0012,76.0
9584,2,7,8.200000000000001,9.85,0.69,16.997899999999998,267.0
9585,2,8,8.200000000000001,9.85,0.64,16.997899999999998,484.0
9586,2,9,8.200000000000001,9.85,0.59,15.001299999999999,238.0
9587,2,10,9.02,10.605,0.51,15.001299999999999,97.0
9588,2,11,9.84,11.365,0.52,15.001299999999999,99.0
9589,2,12,10.66,11.365,0.48,22.0028,158.0
9590,2,13,12.299999999999999,13.635,0.42,22.0028,154.0
9591,2,14,13.120000000000001,15.15,0.39,19.999499999999998,144.0
9592,2,15,13.120000000000001,15.15,0.36,19.999499999999998,134.0
9593,2,16,13.940000000000001,16.665,0.36,0.0,238.0
9594,2,17,13.940000000000001,16.665,0.34,8.9981,399.0
9595,2,18,13.940000000000001,16.665,0.31,11.0014,417.0
9596,2,19,13.120000000000001,16.665,0.33,7.0015,295.0
9597,2,20,13.120000000000001,17.424999999999997,0.36,0.0,199.0
9598,2,21,12.299999999999999,15.909999999999998,0.52,6.0032,177.0
9599,2,22,12.299999999999999,16.665,0.56,0.0,107.0
9600,2,23,12.299999999999999,16.665,0.52,0.0,84.0
9601,2,0,11.48,15.15,0.65,6.0032,43.0
9602,2,1,11.48,15.15,0.61,6.0032,13.0
9603,2,2,10.66,14.395,0.52,6.0032,16.0
9604,2,3,10.66,14.395,0.56,6.0032,5.0
9605,2,4,10.66,14.395,0.56,6.0032,2.0
9606,2,5,9.84,11.365,0.52,15.001299999999999,17.0
9607,2,6,8.200000000000001,9.85,0.59,12.998,64.0
9608,2,7,8.200000000000001,10.605,0.59,11.0014,230.0
9609,2,8,8.200000000000001,10.605,0.59,11.0014,448.0
9610,2,9,9.02,11.365,0.55,11.0014,275.0
9611,2,10,10.66,13.635,0.48,8.9981,124.0
9612,2,11,11.48,14.395,0.45,7.0015,153.0
9613,2,12,12.299999999999999,15.15,0.42,8.9981,176.0
9614,2,13,12.299999999999999,15.909999999999998,0.42,6.0032,192.0
9615,2,14,13.120000000000001,16.665,0.39,6.0032,146.0
9616,2,15,13.120000000000001,16.665,0.45,8.9981,191.0
9617,2,16,13.940000000000001,15.909999999999998,0.42,16.997899999999998,268.0
9618,2,17,13.940000000000001,16.665,0.42,12.998,396.0
9619,2,18,12.299999999999999,15.15,0.61,8.9981,359.0
9620,2,19,13.120000000000001,17.424999999999997,0.57,0.0,262.0
9621,2,20,13.120000000000001,17.424999999999997,0.57,0.0,151.0
9622,2,21,13.120000000000001,16.665,0.66,6.0032,122.0
9623,2,22,13.120000000000001,17.424999999999997,0.66,0.0,113.0
9624,2,23,12.299999999999999,15.909999999999998,0.7,6.0032,65.0
9625,2,0,12.299999999999999,15.15,0.7,8.9981,53.0
9626,2,1,11.48,14.395,0.81,8.9981,45.0
9627,2,2,10.66,12.879999999999999,0.81,12.998,26.0
9628,2,3,9.84,11.365,0.87,15.001299999999999,9.0
9629,2,4,9.84,11.365,0.87,15.001299999999999,4.0
9630,2,5,9.02,11.365,0.93,11.0014,2.0
9631,2,6,9.02,11.365,0.93,8.9981,9.0
9632,2,7,9.02,11.365,0.93,8.9981,19.0
9633,2,8,9.02,11.365,0.93,8.9981,78.0
9634,2,9,9.02,12.120000000000001,0.93,7.0015,90.0
9635,2,10,9.02,12.120000000000001,0.93,7.0015,166.0
9636,2,11,9.84,12.879999999999999,0.81,7.0015,183.0
9637,2,12,10.66,12.879999999999999,0.81,11.0014,221.0
9638,2,13,10.66,12.120000000000001,0.81,19.0012,235.0
9639,2,14,10.66,12.120000000000001,0.81,16.997899999999998,243.0
9640,2,15,12.299999999999999,13.635,0.61,19.999499999999998,124.0
9641,2,16,9.02,9.85,0.75,27.999299999999998,146.0
9642,2,17,9.02,9.09,0.69,31.0009,144.0
9643,2,18,9.02,9.09,0.47,43.9989,108.0
9644,2,19,8.200000000000001,7.575,0.4,36.9974,87.0
9645,2,20,6.5600000000000005,6.0600000000000005,0.43,36.9974,63.0
9646,2,21,5.74,3.7900000000000005,0.43,43.000600000000006,48.0
9647,2,22,5.74,5.305,0.39,26.0027,46.0
9648,2,23,4.92,3.7900000000000005,0.5,32.9975,20.0
9649,2,0,4.1000000000000005,3.7900000000000005,0.68,26.0027,21.0
9650,2,1,3.2800000000000002,2.275,0.79,31.0009,24.0
9651,2,2,4.1000000000000005,3.0300000000000002,0.58,39.000699999999995,27.0
9652,2,3,4.1000000000000005,2.275,0.46,46.0022,14.0
9653,2,4,4.1000000000000005,2.275,0.46,47.9988,1.0
9654,2,5,4.1000000000000005,3.7900000000000005,0.49,26.0027,3.0
9655,2,6,4.1000000000000005,3.7900000000000005,0.49,26.0027,2.0
9656,2,7,3.2800000000000002,4.545,0.53,12.998,18.0
9657,2,8,3.2800000000000002,3.7900000000000005,0.53,16.997899999999998,26.0
9658,2,9,4.1000000000000005,4.545,0.49,19.999499999999998,63.0
9659,2,10,4.92,5.305,0.42,23.9994,91.0
9660,2,11,4.92,5.305,0.42,19.999499999999998,124.0
9661,2,12,5.74,3.7900000000000005,0.39,43.000600000000006,140.0
9662,2,13,6.5600000000000005,6.0600000000000005,0.4,30.002599999999997,138.0
9663,2,14,6.5600000000000005,6.0600000000000005,0.4,35.0008,111.0
9664,2,15,6.5600000000000005,6.0600000000000005,0.4,36.9974,155.0
9665,2,16,8.200000000000001,8.334999999999999,0.34,31.0009,164.0
9666,2,17,7.38,7.575,0.37,27.999299999999998,87.0
9667,2,18,6.5600000000000005,6.0600000000000005,0.4,31.0009,96.0
9668,2,19,6.5600000000000005,6.819999999999999,0.4,19.0012,80.0
9669,2,20,5.74,6.0600000000000005,0.42,22.0028,57.0
9670,2,21,5.74,6.0600000000000005,0.43,19.999499999999998,36.0
9671,2,22,5.74,7.575,0.43,11.0014,28.0
9672,2,23,5.74,6.819999999999999,0.43,15.001299999999999,23.0
9673,2,0,5.74,6.819999999999999,0.46,15.001299999999999,9.0
9674,2,1,4.92,6.0600000000000005,0.5,15.001299999999999,6.0
9675,2,2,5.74,6.819999999999999,0.46,12.998,4.0
9676,2,3,4.92,7.575,0.54,7.0015,1.0
9677,2,4,4.92,8.334999999999999,0.54,6.0032,2.0
9678,2,5,4.1000000000000005,6.0600000000000005,0.58,8.9981,17.0
9679,2,6,4.1000000000000005,5.305,0.54,15.001299999999999,72.0
9680,2,7,4.1000000000000005,5.305,0.54,12.998,195.0
9681,2,8,4.1000000000000005,6.0600000000000005,0.54,8.9981,417.0
9682,2,9,4.92,6.819999999999999,0.5,12.998,205.0
9683,2,10,5.74,7.575,0.5,8.9981,71.0
9684,2,11,9.02,11.365,0.37,12.998,90.0
9685,2,12,11.48,12.879999999999999,0.28,22.0028,118.0
9686,2,13,13.120000000000001,15.15,0.22,15.001299999999999,140.0
9687,2,14,13.940000000000001,17.424999999999997,0.23,7.0015,135.0
9688,2,15,14.76,17.424999999999997,0.27,8.9981,155.0
9689,2,16,14.76,17.424999999999997,0.23,12.998,211.0
9690,2,17,14.76,17.424999999999997,0.23,12.998,407.0
9691,2,18,13.940000000000001,15.909999999999998,0.25,16.997899999999998,405.0
9692,2,19,13.940000000000001,16.665,0.25,8.9981,263.0
9693,2,20,12.299999999999999,15.15,0.42,11.0014,214.0
9694,2,21,11.48,14.395,0.45,8.9981,147.0
9695,2,22,10.66,13.635,0.56,7.0015,102.0
9696,2,23,11.48,15.909999999999998,0.41,0.0,36.0
9697,2,0,10.66,15.15,0.6,0.0,14.0
9698,2,1,10.66,15.15,0.56,0.0,6.0
9699,2,2,11.48,15.909999999999998,0.41,0.0,3.0
9700,2,3,10.66,15.15,0.52,0.0,3.0
9701,2,4,10.66,13.635,0.65,7.0015,2.0
9702,2,5,10.66,13.635,0.65,7.0015,22.0
9703,2,6,10.66,15.15,0.56,0.0,90.0
9704,2,7,9.84,12.879999999999999,0.6,6.0032,280.0
9705,2,8,9.84,14.395,0.7,0.0,513.0
9706,2,9,10.66,14.395,0.56,6.0032,262.0
9707,2,10,10.66,13.635,0.6,8.9981,98.0
9708,2,11,12.299999999999999,15.15,0.45,11.0014,112.0
9709,2,12,12.299999999999999,14.395,0.52,15.001299999999999,172.0
9710,2,13,14.76,16.665,0.4,16.997899999999998,173.0
9711,2,14,16.400000000000002,20.455000000000002,0.4,15.001299999999999,124.0
9712,2,15,17.22,21.21,0.38,30.002599999999997,145.0
9713,2,16,17.22,21.21,0.35,19.999499999999998,266.0
9714,2,17,17.22,21.21,0.38,23.9994,523.0
9715,2,18,15.58,19.695,0.46,19.999499999999998,406.0
9716,2,19,14.76,17.424999999999997,0.5,11.0014,281.0
9717,2,20,15.58,19.695,0.46,8.9981,184.0
9718,2,21,14.76,18.18,0.5,7.0015,109.0
9719,2,22,14.76,18.18,0.5,7.0015,77.0
9720,2,23,14.76,18.18,0.5,6.0032,57.0
9721,2,0,13.120000000000001,17.424999999999997,0.57,0.0,22.0
9722,2,1,13.940000000000001,18.18,0.53,0.0,5.0
9723,2,2,12.299999999999999,16.665,0.61,0.0,4.0
9724,2,3,11.48,15.909999999999998,0.75,0.0,3.0
9725,2,4,11.48,14.395,0.7,7.0015,1.0
9726,2,5,11.48,14.395,0.7,7.0015,25.0
9727,2,6,12.299999999999999,15.15,0.61,8.9981,95.0
9728,2,7,12.299999999999999,14.395,0.65,12.998,321.0
9729,2,8,13.120000000000001,14.395,0.61,23.9994,515.0
9730,2,9,13.120000000000001,15.15,0.61,22.0028,231.0
9731,2,10,13.940000000000001,15.15,0.57,19.999499999999998,120.0
9732,2,11,14.76,16.665,0.53,19.0012,138.0
9733,2,12,15.58,19.695,0.46,26.0027,163.0
9734,2,13,16.400000000000002,20.455000000000002,0.43,19.0012,170.0
9735,2,14,17.22,21.21,0.41,23.9994,134.0
9736,2,15,17.22,21.21,0.41,15.001299999999999,171.0
9737,2,16,17.22,21.21,0.38,12.998,231.0
9738,2,17,17.22,21.21,0.38,12.998,487.0
9739,2,18,16.400000000000002,20.455000000000002,0.4,15.001299999999999,468.0
9740,2,19,15.58,19.695,0.43,11.0014,311.0
9741,2,20,14.76,17.424999999999997,0.46,11.0014,211.0
9742,2,21,13.940000000000001,16.665,0.53,11.0014,178.0
9743,2,22,13.940000000000001,17.424999999999997,0.49,7.0015,107.0
9744,2,23,13.940000000000001,17.424999999999997,0.53,6.0032,58.0
9745,2,0,12.299999999999999,15.15,0.7,8.9981,23.0
9746,2,1,12.299999999999999,16.665,0.7,0.0,5.0
9747,2,2,12.299999999999999,15.909999999999998,0.7,6.0032,7.0
9748,2,3,12.299999999999999,16.665,0.61,0.0,1.0
9749,2,4,12.299999999999999,15.909999999999998,0.7,6.0032,3.0
9750,2,5,12.299999999999999,16.665,0.7,0.0,20.0
9751,2,6,12.299999999999999,15.909999999999998,0.7,6.0032,87.0
9752,2,7,12.299999999999999,15.15,0.7,8.9981,288.0
9753,2,8,12.299999999999999,15.909999999999998,0.7,6.0032,498.0
9754,2,9,12.299999999999999,15.15,0.7,11.0014,202.0
9755,2,10,13.120000000000001,16.665,0.7,8.9981,44.0
9756,2,11,13.120000000000001,16.665,0.7,7.0015,71.0
9757,2,12,13.120000000000001,16.665,0.76,6.0032,45.0
9758,2,13,13.940000000000001,15.909999999999998,0.71,16.997899999999998,64.0
9759,2,14,13.120000000000001,15.909999999999998,0.81,12.998,31.0
9760,2,15,13.940000000000001,18.18,0.76,0.0,53.0
9761,2,16,13.940000000000001,18.18,0.81,0.0,118.0
9762,2,17,13.940000000000001,18.18,0.87,0.0,289.0
9763,2,18,13.940000000000001,16.665,0.87,8.9981,353.0
9764,2,19,13.120000000000001,15.909999999999998,0.87,11.0014,258.0
9765,2,20,13.120000000000001,16.665,0.87,8.9981,216.0
9766,2,21,13.940000000000001,17.424999999999997,0.81,7.0015,145.0
9767,2,22,13.120000000000001,17.424999999999997,0.81,0.0,111.0
9768,2,23,13.120000000000001,16.665,0.81,6.0032,73.0
9769,2,0,12.299999999999999,16.665,0.87,0.0,34.0
9770,2,1,12.299999999999999,16.665,0.93,0.0,18.0
9771,2,2,12.299999999999999,15.909999999999998,0.93,7.0015,12.0
9772,2,3,11.48,14.395,0.93,7.0015,1.0
9773,2,4,11.48,13.635,0.93,12.998,1.0
9774,2,5,11.48,13.635,0.93,11.0014,16.0
9775,2,6,11.48,14.395,0.96,8.9981,71.0
9776,2,7,11.48,14.395,0.93,7.0015,226.0
9777,2,8,10.66,15.15,1.0,0.0,520.0
9778,2,9,10.66,15.15,1.0,0.0,283.0
9779,2,10,13.940000000000001,15.909999999999998,0.71,19.0012,116.0
9780,2,11,14.76,16.665,0.62,27.999299999999998,142.0
9781,2,12,15.58,19.695,0.46,26.0027,198.0
9782,2,13,16.400000000000002,20.455000000000002,0.43,23.9994,205.0
9783,2,14,16.400000000000002,20.455000000000002,0.37,23.9994,170.0
9784,2,15,17.22,21.21,0.35,27.999299999999998,221.0
9785,2,16,17.22,21.21,0.32,19.999499999999998,307.0
9786,2,17,17.22,21.21,0.32,22.0028,465.0
9787,2,18,16.400000000000002,20.455000000000002,0.35,16.997899999999998,377.0
9788,2,19,15.58,19.695,0.37,15.001299999999999,282.0
9789,2,20,16.400000000000002,20.455000000000002,0.35,12.998,171.0
9790,2,21,15.58,19.695,0.37,12.998,129.0
9791,2,22,14.76,17.424999999999997,0.4,15.001299999999999,107.0
9792,2,23,14.76,17.424999999999997,0.4,12.998,82.0
9793,2,0,13.940000000000001,16.665,0.42,11.0014,86.0
9794,2,1,13.120000000000001,15.909999999999998,0.49,11.0014,45.0
9795,2,2,12.299999999999999,14.395,0.61,16.997899999999998,45.0
9796,2,3,11.48,14.395,0.65,7.0015,18.0
9797,2,4,10.66,15.15,0.7,0.0,7.0
9798,2,5,9.84,12.879999999999999,0.7,6.0032,1.0
9799,2,6,9.84,14.395,0.7,0.0,9.0
9800,2,7,9.84,14.395,0.7,0.0,41.0
9801,2,8,9.02,13.635,0.87,0.0,102.0
9802,2,9,9.02,12.120000000000001,0.8,7.0015,138.0
9803,2,10,10.66,13.635,0.81,7.0015,205.0
9804,2,11,13.120000000000001,16.665,0.57,8.9981,286.0
9805,2,12,14.76,17.424999999999997,0.43,12.998,369.0
9806,2,13,16.400000000000002,20.455000000000002,0.43,19.0012,384.0
9807,2,14,18.04,21.97,0.35,23.9994,427.0
9808,2,15,17.22,21.21,0.41,16.997899999999998,499.0
9809,2,16,18.04,21.97,0.44,22.0028,404.0
9810,2,17,19.68,23.485,0.36,19.0012,364.0
9811,2,18,18.86,22.725,0.38,19.999499999999998,246.0
9812,2,19,18.04,21.97,0.44,11.0014,188.0
9813,2,20,18.04,21.97,0.44,11.0014,148.0
9814,2,21,18.04,21.97,0.33,19.999499999999998,114.0
9815,2,22,16.400000000000002,20.455000000000002,0.4,30.002599999999997,118.0
9816,2,23,14.76,16.665,0.4,26.0027,74.0
9817,2,0,13.940000000000001,15.15,0.39,23.9994,74.0
9818,2,1,13.120000000000001,15.15,0.39,16.997899999999998,72.0
9819,2,2,12.299999999999999,14.395,0.36,19.0012,48.0
9820,2,3,12.299999999999999,14.395,0.36,15.001299999999999,15.0
9821,2,4,11.48,12.879999999999999,0.41,26.0027,3.0
9822,2,5,10.66,11.365,0.48,19.999499999999998,2.0
9823,2,6,9.84,10.605,0.52,22.0028,5.0
9824,2,7,9.84,10.605,0.52,19.0012,14.0
9825,2,8,9.84,11.365,0.56,12.998,56.0
9826,2,9,9.84,11.365,0.56,16.997899999999998,93.0
9827,2,10,10.66,12.120000000000001,0.52,16.997899999999998,191.0
9828,2,11,10.66,11.365,0.56,22.0028,226.0
9829,2,12,11.48,13.635,0.52,16.997899999999998,255.0
9830,2,13,12.299999999999999,15.15,0.49,11.0014,261.0
9831,2,14,13.120000000000001,15.909999999999998,0.45,12.998,237.0
9832,2,15,12.299999999999999,14.395,0.49,12.998,253.0
9833,2,16,13.120000000000001,15.15,0.45,19.0012,212.0
9834,2,17,12.299999999999999,14.395,0.49,16.997899999999998,157.0
9835,2,18,12.299999999999999,13.635,0.49,22.0028,167.0
9836,2,19,12.299999999999999,14.395,0.52,16.997899999999998,119.0
9837,2,20,12.299999999999999,14.395,0.52,19.0012,103.0
9838,2,21,10.66,12.879999999999999,0.65,11.0014,36.0
9839,2,22,9.84,12.879999999999999,0.75,6.0032,55.0
9840,2,23,9.02,11.365,0.93,11.0014,35.0
9841,2,0,9.84,12.879999999999999,0.87,6.0032,41.0
9842,2,1,9.84,12.879999999999999,0.87,6.0032,15.0
9843,2,2,9.84,12.879999999999999,0.87,6.0032,20.0
9844,2,3,9.84,11.365,0.81,12.998,8.0
9845,2,5,9.84,10.605,0.6,23.9994,6.0
9846,2,6,9.84,9.85,0.52,27.999299999999998,10.0
9847,2,7,9.02,9.85,0.55,22.0028,44.0
9848,2,8,8.200000000000001,9.09,0.59,23.9994,120.0
9849,2,9,8.200000000000001,9.09,0.59,23.9994,110.0
9850,2,10,9.02,9.85,0.55,30.002599999999997,143.0
9851,2,11,10.66,11.365,0.48,23.9994,208.0
9852,2,12,11.48,13.635,0.45,15.001299999999999,281.0
9853,2,13,12.299999999999999,14.395,0.42,19.0012,312.0
9854,2,14,13.120000000000001,15.909999999999998,0.36,12.998,263.0
9855,2,15,13.940000000000001,15.909999999999998,0.34,15.001299999999999,289.0
9856,2,16,14.76,18.94,0.29,7.0015,280.0
9857,2,17,15.58,19.695,0.27,16.997899999999998,253.0
9858,2,18,13.940000000000001,15.909999999999998,0.34,15.001299999999999,242.0
9859,2,19,13.940000000000001,15.909999999999998,0.34,15.001299999999999,172.0
9860,2,20,13.940000000000001,16.665,0.34,12.998,126.0
9861,2,21,12.299999999999999,15.15,0.39,11.0014,98.0
9862,2,22,12.299999999999999,15.909999999999998,0.45,6.0032,62.0
9863,2,23,12.299999999999999,16.665,0.39,0.0,26.0
9864,2,0,10.66,15.15,0.65,0.0,12.0
9865,2,1,10.66,15.15,0.56,0.0,7.0
9866,2,2,9.84,14.395,0.6,0.0,3.0
9867,2,4,9.02,13.635,0.64,0.0,2.0
9868,2,5,8.200000000000001,12.879999999999999,0.69,0.0,15.0
9869,2,6,8.200000000000001,12.879999999999999,0.75,0.0,86.0
9870,2,7,9.02,13.635,0.64,0.0,279.0
9871,2,8,8.200000000000001,11.365,0.69,6.0032,464.0
9872,2,9,8.200000000000001,11.365,0.75,7.0015,217.0
9873,2,10,9.84,11.365,0.7,12.998,85.0
9874,2,11,10.66,12.120000000000001,0.7,19.0012,86.0
9875,2,12,12.299999999999999,13.635,0.56,26.0027,163.0
9876,2,13,13.940000000000001,15.15,0.49,27.999299999999998,131.0
9877,2,14,13.120000000000001,14.395,0.53,26.0027,124.0
9878,2,15,13.940000000000001,15.15,0.49,27.999299999999998,160.0
9879,2,16,14.76,16.665,0.46,27.999299999999998,254.0
9880,2,17,15.58,19.695,0.4,30.002599999999997,432.0
9881,2,18,15.58,19.695,0.4,30.002599999999997,425.0
9882,2,19,14.76,16.665,0.46,19.999499999999998,304.0
9883,2,20,13.940000000000001,15.909999999999998,0.53,16.997899999999998,227.0
9884,2,21,13.940000000000001,16.665,0.61,11.0014,154.0
9885,2,22,13.940000000000001,16.665,0.71,12.998,100.0
9886,2,23,13.120000000000001,15.15,0.66,15.001299999999999,47.0
9887,2,0,13.120000000000001,15.15,0.66,15.001299999999999,24.0
9888,2,1,13.120000000000001,16.665,0.7,8.9981,7.0
9889,2,2,13.940000000000001,15.909999999999998,0.66,19.0012,6.0
9890,2,3,13.940000000000001,15.909999999999998,0.71,15.001299999999999,4.0
9891,2,4,13.940000000000001,16.665,0.71,11.0014,2.0
9892,2,5,13.120000000000001,16.665,0.7,7.0015,30.0
9893,2,6,13.120000000000001,15.909999999999998,0.76,11.0014,90.0
9894,2,7,13.120000000000001,16.665,0.76,6.0032,302.0
9895,2,8,12.299999999999999,15.909999999999998,0.75,6.0032,576.0
9896,2,9,13.120000000000001,16.665,0.7,6.0032,252.0
9897,2,10,13.940000000000001,17.424999999999997,0.71,6.0032,139.0
9898,2,11,14.76,17.424999999999997,0.66,11.0014,171.0
9899,2,12,16.400000000000002,20.455000000000002,0.62,19.0012,207.0
9900,2,13,17.22,21.21,0.54,19.999499999999998,190.0
9901,2,14,18.04,21.97,0.54,22.0028,177.0
9902,2,15,20.5,24.240000000000002,0.31,27.999299999999998,195.0
9903,2,16,21.32,25.0,0.29,31.0009,298.0
9904,2,17,21.32,25.0,0.32,26.0027,529.0
9905,2,18,19.68,23.485,0.41,22.0028,525.0
9906,2,19,18.86,22.725,0.44,19.0012,327.0
9907,2,20,18.04,21.97,0.47,12.998,274.0
9908,2,21,19.68,23.485,0.33,19.0012,239.0
9909,2,22,18.04,21.97,0.47,16.997899999999998,147.0
9910,2,23,18.86,22.725,0.41,19.0012,62.0
9911,2,0,18.04,21.97,0.47,16.997899999999998,42.0
9912,2,1,18.04,21.97,0.58,19.0012,15.0
9913,2,2,18.04,21.97,0.62,15.001299999999999,9.0
9914,2,3,18.04,21.97,0.67,12.998,6.0
9915,2,4,16.400000000000002,20.455000000000002,0.76,15.001299999999999,1.0
9916,2,5,16.400000000000002,20.455000000000002,0.76,15.001299999999999,32.0
9917,2,6,14.76,17.424999999999997,0.87,12.998,91.0
9918,2,7,14.76,17.424999999999997,0.81,15.001299999999999,326.0
9919,2,8,13.940000000000001,16.665,0.87,12.998,560.0
9920,2,9,14.76,16.665,0.81,16.997899999999998,242.0
9921,2,10,17.22,21.21,0.67,12.998,148.0
9922,2,11,19.68,23.485,0.48,19.0012,182.0
9923,2,12,20.5,24.240000000000002,0.42,16.997899999999998,224.0
9924,2,13,21.32,25.0,0.39,12.998,218.0
9925,2,14,22.14,25.759999999999998,0.37,16.997899999999998,192.0
9926,2,15,22.14,25.759999999999998,0.33,8.9981,217.0
9927,2,16,22.96,26.515,0.32,0.0,343.0
9928,2,17,22.14,25.759999999999998,0.32,11.0014,610.0
9929,2,18,22.14,25.759999999999998,0.37,8.9981,522.0
9930,2,19,20.5,24.240000000000002,0.39,6.0032,369.0
9931,2,20,18.86,22.725,0.44,8.9981,269.0
9932,2,21,18.04,21.97,0.51,15.001299999999999,222.0
9933,2,22,18.04,21.97,0.54,16.997899999999998,137.0
9934,2,23,18.04,21.97,0.54,0.0,85.0
9935,2,0,18.04,21.97,0.58,6.0032,46.0
9936,2,1,18.04,21.97,0.62,12.998,18.0
9937,2,2,17.22,21.21,0.77,19.0012,5.0
9938,2,3,17.22,21.21,0.82,8.9981,5.0
9939,2,4,16.400000000000002,20.455000000000002,0.87,8.9981,2.0
9940,2,5,16.400000000000002,20.455000000000002,0.87,12.998,26.0
9941,2,6,16.400000000000002,20.455000000000002,0.87,11.0014,82.0
9942,2,7,16.400000000000002,20.455000000000002,0.76,15.001299999999999,272.0
9943,2,8,15.58,19.695,0.76,22.0028,469.0
9944,2,9,14.76,16.665,0.81,16.997899999999998,244.0
9945,2,10,14.76,17.424999999999997,0.81,11.0014,141.0
9946,2,11,14.76,18.18,0.81,7.0015,163.0
9947,2,12,16.400000000000002,20.455000000000002,0.76,8.9981,228.0
9948,2,13,17.22,21.21,0.71,7.0015,183.0
9949,2,14,18.86,22.725,0.67,7.0015,31.0
9950,2,15,16.400000000000002,20.455000000000002,0.87,12.998,94.0
9951,2,16,16.400000000000002,20.455000000000002,0.87,12.998,178.0
9952,2,17,17.22,21.21,0.94,7.0015,256.0
9953,2,18,17.22,21.21,0.94,0.0,300.0
9954,2,19,18.04,21.97,0.88,7.0015,233.0
9955,2,20,18.04,21.97,0.62,27.999299999999998,167.0
9956,2,21,17.22,21.21,0.35,54.001999999999995,152.0
9957,2,22,16.400000000000002,20.455000000000002,0.37,39.000699999999995,106.0
9958,2,23,15.58,19.695,0.37,46.0022,86.0
9959,2,0,14.76,16.665,0.43,26.0027,61.0
9960,2,1,13.940000000000001,15.15,0.42,23.9994,46.0
9961,2,2,13.120000000000001,15.15,0.45,16.997899999999998,38.0
9962,2,3,12.299999999999999,13.635,0.45,19.999499999999998,7.0
9963,2,4,12.299999999999999,13.635,0.42,22.0028,2.0
9964,2,5,12.299999999999999,13.635,0.42,19.999499999999998,3.0
9965,2,6,12.299999999999999,13.635,0.42,19.999499999999998,13.0
